match_id,key,team,player_slot,slot,time,type,unit
3499877802,npc_dota_goodguys_healers,,129,6,1643,building_kill,npc_dota_hero_chaos_knight
3499877802,npc_dota_badguys_tower1_top,,,,1667,building_kill,npc_dota_creep_goodguys_melee
3499877802,npc_dota_goodguys_fort,,,,1718,building_kill,dota_unknown
3500681821,9,,0,0,287,CHAT_MESSAGE_FIRSTBLOOD,
3500681821,npc_dota_goodguys_tower1_bot,,131,8,658,building_kill,npc_dota_hero_death_prophet
3500681821,npc_dota_badguys_tower1_top,,2,2,765,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_badguys_tower1_mid,,2,2,921,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_badguys_tower1_bot,,2,2,1167,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_goodguys_tower1_top,,132,9,1205,building_kill,npc_dota_hero_storm_spirit
3500681821,npc_dota_badguys_tower2_bot,,,,1384,building_kill,npc_dota_creep_goodguys_melee
3500681821,npc_dota_badguys_tower2_top,,2,2,1447,building_kill,npc_dota_hero_venomancer
3500681821,,2,,,1619,CHAT_MESSAGE_ROSHAN_KILL,
3500681821,,,132,9,1620,CHAT_MESSAGE_AEGIS_STOLEN,
3500681821,npc_dota_goodguys_tower2_bot,,128,5,1870,building_kill,npc_dota_hero_tidehunter
3500681821,,2,,,2325,CHAT_MESSAGE_ROSHAN_KILL,
3500681821,,,2,2,2326,CHAT_MESSAGE_AEGIS,
3500681821,npc_dota_badguys_tower2_mid,,2,2,2384,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_badguys_tower3_top,,1,1,2597,building_kill,npc_dota_hero_visage
3500681821,npc_dota_badguys_healers,,2,2,2623,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_badguys_range_rax_top,,,,2701,building_kill,npc_dota_creep_goodguys_ranged
3500681821,npc_dota_badguys_melee_rax_top,,2,2,2710,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_badguys_tower3_mid,,2,2,2728,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_badguys_melee_rax_mid,,2,2,2754,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_badguys_range_rax_mid,,2,2,2757,building_kill,npc_dota_hero_venomancer
3500681821,npc_dota_badguys_healers,,,,2792,building_kill,npc_dota_goodguys_siege
3500681821,npc_dota_badguys_fort,,,,2795,building_kill,dota_unknown
3500808603,1,,132,9,76,CHAT_MESSAGE_FIRSTBLOOD,
3500808603,,3,,,180,CHAT_MESSAGE_COURIER_LOST,
3500808603,npc_dota_badguys_tower1_top,,128,5,677,building_kill,npc_dota_hero_mirana
3500808603,npc_dota_goodguys_tower1_mid,,132,9,706,building_kill,npc_dota_hero_pugna
3500808603,npc_dota_goodguys_tower1_top,,128,5,728,building_kill,npc_dota_hero_mirana
3500808603,npc_dota_goodguys_tower1_bot,,132,9,968,building_kill,npc_dota_hero_pugna
3500808603,npc_dota_badguys_tower1_mid,,,,1051,building_kill,npc_dota_creep_goodguys_ranged
3500808603,npc_dota_goodguys_tower2_bot,,132,9,1084,building_kill,npc_dota_hero_pugna
3500808603,,3,,,1167,CHAT_MESSAGE_COURIER_LOST,
3500808603,npc_dota_badguys_tower1_bot,,1,1,1221,building_kill,npc_dota_hero_visage
3500808603,,2,,,1264,CHAT_MESSAGE_COURIER_LOST,
3500808603,npc_dota_badguys_tower2_bot,,1,1,1446,building_kill,npc_dota_hero_visage
3500808603,npc_dota_badguys_tower2_top,,4,4,1574,building_kill,npc_dota_hero_venomancer
3500808603,npc_dota_goodguys_tower2_mid,,132,9,1580,building_kill,npc_dota_hero_pugna
3500808603,,2,,,1707,CHAT_MESSAGE_ROSHAN_KILL,
3500808603,,,2,2,1707,CHAT_MESSAGE_AEGIS,
3500808603,npc_dota_badguys_tower2_mid,,1,1,1882,building_kill,npc_dota_hero_visage
3500808603,npc_dota_badguys_tower3_top,,1,1,1893,building_kill,npc_dota_hero_visage
3500808603,npc_dota_badguys_melee_rax_top,,2,2,1906,building_kill,npc_dota_hero_antimage
3500808603,npc_dota_badguys_range_rax_top,,2,2,1914,building_kill,npc_dota_hero_antimage
3500808603,npc_dota_badguys_healers,,1,1,2009,building_kill,npc_dota_hero_visage
3500808603,npc_dota_badguys_tower3_mid,,2,2,2087,building_kill,npc_dota_hero_antimage
3500808603,npc_dota_badguys_range_rax_mid,,1,1,2100,building_kill,npc_dota_hero_visage
3500808603,npc_dota_badguys_melee_rax_mid,,2,2,2107,building_kill,npc_dota_hero_antimage
3500808603,npc_dota_badguys_fort,,,,2115,building_kill,dota_unknown
3500940692,5,,0,0,59,CHAT_MESSAGE_FIRSTBLOOD,
3500940692,npc_dota_badguys_tower1_mid,,3,3,751,building_kill,npc_dota_hero_furion
3500940692,npc_dota_badguys_tower1_bot,,3,3,929,building_kill,npc_dota_hero_furion
3500940692,npc_dota_badguys_tower1_top,,3,3,971,building_kill,npc_dota_hero_furion
3500940692,npc_dota_badguys_tower2_top,,1,1,1145,building_kill,npc_dota_hero_weaver
3500940692,,3,,,1305,CHAT_MESSAGE_COURIER_LOST,
3500940692,,2,,,1351,CHAT_MESSAGE_ROSHAN_KILL,
3500940692,,,1,1,1352,CHAT_MESSAGE_AEGIS,
3500940692,npc_dota_badguys_tower2_bot,,3,3,1418,building_kill,npc_dota_hero_furion
3500940692,npc_dota_badguys_tower3_bot,,3,3,1451,building_kill,npc_dota_hero_furion
3500940692,npc_dota_badguys_tower3_top,,4,4,1463,building_kill,npc_dota_hero_necrolyte
3500940692,npc_dota_badguys_melee_rax_top,,4,4,1480,building_kill,npc_dota_hero_necrolyte
3500940692,npc_dota_badguys_range_rax_top,,1,1,1489,building_kill,npc_dota_hero_weaver
3500940692,npc_dota_badguys_fort,,,,1495,building_kill,dota_unknown
3501029072,8,,2,2,216,CHAT_MESSAGE_FIRSTBLOOD,
3501029072,npc_dota_badguys_tower1_bot,,,,406,building_kill,npc_dota_goodguys_siege
3501029072,npc_dota_badguys_tower1_mid,,2,2,657,building_kill,npc_dota_hero_broodmother
3501029072,,3,,,737,CHAT_MESSAGE_ROSHAN_KILL,
3501029072,,,128,5,737,CHAT_MESSAGE_AEGIS,
3501029072,npc_dota_goodguys_tower1_bot,,130,7,1123,building_kill,npc_dota_hero_visage
3501029072,npc_dota_badguys_tower1_top,,3,3,1125,building_kill,npc_dota_hero_legion_commander
3501029072,npc_dota_goodguys_tower1_top,,128,5,1245,building_kill,npc_dota_hero_ursa
3501029072,npc_dota_badguys_tower2_bot,,3,3,1258,building_kill,npc_dota_hero_legion_commander
3501029072,,3,,,1282,CHAT_MESSAGE_ROSHAN_KILL,
3501029072,,,129,6,1283,CHAT_MESSAGE_AEGIS,
3501029072,npc_dota_badguys_tower2_mid,,2,2,1544,building_kill,npc_dota_hero_broodmother
3501029072,npc_dota_badguys_tower2_top,,4,4,1795,building_kill,npc_dota_hero_ember_spirit
3501029072,npc_dota_badguys_tower3_mid,,2,2,1805,building_kill,npc_dota_hero_broodmother
3501029072,npc_dota_badguys_melee_rax_mid,,4,4,1824,building_kill,npc_dota_hero_ember_spirit
3501029072,npc_dota_badguys_range_rax_mid,,0,0,1828,building_kill,npc_dota_hero_bane
3501029072,npc_dota_badguys_tower3_top,,2,2,1851,building_kill,npc_dota_hero_broodmother
3501029072,npc_dota_badguys_melee_rax_top,,3,3,1857,building_kill,npc_dota_hero_legion_commander
3501029072,npc_dota_badguys_range_rax_top,,2,2,1861,building_kill,npc_dota_hero_broodmother
3501029072,npc_dota_badguys_fort,,,,1865,building_kill,dota_unknown
3501171242,5,,2,2,160,CHAT_MESSAGE_FIRSTBLOOD,
3501171242,npc_dota_goodguys_tower1_mid,,,,550,building_kill,npc_dota_creep_badguys_melee
3501171242,npc_dota_badguys_tower1_top,,2,2,588,building_kill,npc_dota_hero_antimage
3501171242,npc_dota_goodguys_tower1_bot,,130,7,829,building_kill,npc_dota_hero_dragon_knight
3501171242,npc_dota_badguys_tower2_top,,2,2,906,building_kill,npc_dota_hero_antimage
3501171242,npc_dota_badguys_tower1_mid,,1,1,1076,building_kill,npc_dota_hero_winter_wyvern
3501171242,npc_dota_badguys_tower1_bot,,2,2,1101,building_kill,npc_dota_hero_antimage
3501171242,npc_dota_badguys_tower2_bot,,2,2,1551,building_kill,npc_dota_hero_antimage
3501171242,npc_dota_badguys_tower3_bot,,2,2,1588,building_kill,npc_dota_hero_antimage
3501171242,npc_dota_badguys_healers,,2,2,1613,building_kill,npc_dota_hero_antimage
3501171242,npc_dota_badguys_healers,,2,2,1697,building_kill,npc_dota_hero_antimage
3501171242,,3,,,1765,CHAT_MESSAGE_ROSHAN_KILL,
3501171242,,,130,7,1768,CHAT_MESSAGE_AEGIS,
3501171242,npc_dota_badguys_tower2_mid,,,,1836,building_kill,npc_dota_goodguys_siege
3501171242,npc_dota_badguys_melee_rax_bot,,4,4,1849,building_kill,npc_dota_hero_ember_spirit
3501171242,npc_dota_badguys_range_rax_bot,,4,4,1853,building_kill,npc_dota_hero_ember_spirit
3501171242,npc_dota_badguys_tower3_mid,,,,1875,building_kill,npc_dota_goodguys_siege
3501171242,npc_dota_badguys_fort,,,,1983,building_kill,dota_unknown
3501298785,5,,0,0,225,CHAT_MESSAGE_FIRSTBLOOD,
3501298785,npc_dota_badguys_tower1_bot,,1,1,321,building_kill,npc_dota_hero_broodmother
3501298785,npc_dota_badguys_tower1_top,,2,2,444,building_kill,npc_dota_hero_vengefulspirit
3501298785,npc_dota_goodguys_tower1_top,,,,696,building_kill,npc_dota_badguys_siege
3501298785,npc_dota_badguys_tower1_mid,,2,2,818,building_kill,npc_dota_hero_vengefulspirit
3501298785,npc_dota_goodguys_tower1_bot,,130,7,1039,building_kill,npc_dota_hero_ember_spirit
3501298785,,2,,,1070,CHAT_MESSAGE_ROSHAN_KILL,
3501298785,,,2,2,1070,CHAT_MESSAGE_AEGIS,
3501298785,npc_dota_badguys_tower2_top,,2,2,1185,building_kill,npc_dota_hero_vengefulspirit
3501298785,npc_dota_badguys_tower2_bot,,1,1,1279,building_kill,npc_dota_hero_broodmother
3501298785,,2,,,1352,CHAT_MESSAGE_COURIER_LOST,
3501298785,npc_dota_badguys_tower2_mid,,,,1426,building_kill,npc_dota_creep_goodguys_melee
3501298785,npc_dota_badguys_tower3_mid,,1,1,1445,building_kill,npc_dota_hero_broodmother
3501298785,npc_dota_badguys_healers,,1,1,1554,building_kill,npc_dota_hero_broodmother
3501298785,npc_dota_goodguys_tower2_bot,,130,7,1586,building_kill,npc_dota_hero_ember_spirit
3501298785,,2,,,1742,CHAT_MESSAGE_ROSHAN_KILL,
3501298785,,,2,2,1743,CHAT_MESSAGE_AEGIS,
3501298785,npc_dota_badguys_healers,,1,1,1804,building_kill,npc_dota_hero_broodmother
3501298785,npc_dota_badguys_melee_rax_mid,,2,2,2094,building_kill,npc_dota_hero_vengefulspirit
3501298785,npc_dota_badguys_range_rax_mid,,2,2,2102,building_kill,npc_dota_hero_vengefulspirit
3501298785,npc_dota_badguys_tower3_top,,1,1,2113,building_kill,npc_dota_hero_broodmother
3501298785,npc_dota_badguys_melee_rax_top,,2,2,2124,building_kill,npc_dota_hero_vengefulspirit
3501298785,npc_dota_badguys_range_rax_top,,2,2,2132,building_kill,npc_dota_hero_vengefulspirit
3501298785,npc_dota_badguys_tower4,,1,1,2178,building_kill,npc_dota_hero_broodmother
3501298785,npc_dota_badguys_fort,,,,2181,building_kill,dota_unknown
3501476143,3,,129,6,11,CHAT_MESSAGE_FIRSTBLOOD,
3501476143,npc_dota_goodguys_tower1_bot,,131,8,464,building_kill,npc_dota_hero_enchantress
3501476143,npc_dota_goodguys_tower1_mid,,129,6,733,building_kill,npc_dota_hero_monkey_king
3501476143,npc_dota_badguys_tower1_top,,4,4,849,building_kill,npc_dota_hero_mirana
3501476143,npc_dota_badguys_tower1_mid,,130,7,1366,building_kill,npc_dota_hero_queenofpain
3501476143,npc_dota_badguys_tower2_top,,,,1710,building_kill,npc_dota_creep_goodguys_ranged
3501476143,,2,,,2009,CHAT_MESSAGE_ROSHAN_KILL,
3501476143,,,4,4,2009,CHAT_MESSAGE_AEGIS,
3501476143,npc_dota_badguys_tower2_mid,,4,4,2086,building_kill,npc_dota_hero_mirana
3501476143,npc_dota_badguys_tower1_bot,,4,4,2124,building_kill,npc_dota_hero_mirana
3501476143,npc_dota_goodguys_tower1_top,,,,2165,building_kill,npc_dota_badguys_siege
3501476143,npc_dota_badguys_tower2_bot,,,,2193,building_kill,npc_dota_creep_goodguys_melee
3501476143,npc_dota_badguys_tower3_bot,,4,4,2220,building_kill,npc_dota_hero_mirana
3501476143,npc_dota_badguys_melee_rax_bot,,4,4,2229,building_kill,npc_dota_hero_mirana
3501476143,npc_dota_badguys_healers,,4,4,2323,building_kill,npc_dota_hero_mirana
3501476143,npc_dota_badguys_healers,,2,2,2352,building_kill,npc_dota_hero_venomancer
3501476143,npc_dota_badguys_tower3_mid,,2,2,2501,building_kill,npc_dota_hero_venomancer
3501476143,npc_dota_badguys_fort,,,,2502,building_kill,dota_unknown
3501629071,9,,2,2,104,CHAT_MESSAGE_FIRSTBLOOD,
3501629071,npc_dota_badguys_tower1_mid,,4,4,459,building_kill,npc_dota_hero_dragon_knight
3501629071,npc_dota_badguys_tower1_top,,4,4,515,building_kill,npc_dota_hero_dragon_knight
3501629071,npc_dota_badguys_tower1_bot,,4,4,720,building_kill,npc_dota_hero_dragon_knight
3501629071,npc_dota_badguys_tower2_mid,,4,4,891,building_kill,npc_dota_hero_dragon_knight
3501629071,npc_dota_badguys_tower2_top,,4,4,1146,building_kill,npc_dota_hero_dragon_knight
3501629071,,2,,,1355,CHAT_MESSAGE_ROSHAN_KILL,
3501629071,,,4,4,1356,CHAT_MESSAGE_AEGIS,
3501629071,npc_dota_badguys_tower2_bot,,131,8,1402,building_kill,npc_dota_hero_wisp
3501629071,npc_dota_goodguys_tower1_top,,,,1922,building_kill,npc_dota_badguys_siege
3501629071,npc_dota_goodguys_tower1_bot,,130,7,1925,building_kill,npc_dota_hero_broodmother
3501629071,npc_dota_badguys_tower3_mid,,3,3,1951,building_kill,npc_dota_hero_puck
3501629071,npc_dota_badguys_melee_rax_mid,,4,4,1957,building_kill,npc_dota_hero_dragon_knight
3501629071,npc_dota_badguys_range_rax_mid,,1,1,1970,building_kill,npc_dota_hero_rubick
3501629071,,3,,,2023,CHAT_MESSAGE_ROSHAN_KILL,
3501629071,,,130,7,2024,CHAT_MESSAGE_AEGIS,
3501629071,npc_dota_goodguys_tower1_mid,,130,7,2048,building_kill,npc_dota_hero_broodmother
3501629071,npc_dota_goodguys_tower2_mid,,129,6,2331,building_kill,npc_dota_hero_chaos_knight
3501629071,npc_dota_goodguys_tower2_top,,130,7,2358,building_kill,npc_dota_hero_broodmother
3501629071,npc_dota_badguys_healers,,4,4,2434,building_kill,npc_dota_hero_dragon_knight
3501629071,,3,,,2725,CHAT_MESSAGE_ROSHAN_KILL,
3501629071,,,130,7,2726,CHAT_MESSAGE_AEGIS,
3501629071,npc_dota_badguys_tower3_top,,4,4,2774,building_kill,npc_dota_hero_dragon_knight
3501629071,npc_dota_badguys_healers,,,,2781,building_kill,npc_dota_goodguys_siege_upgraded
3501629071,npc_dota_badguys_melee_rax_top,,4,4,2797,building_kill,npc_dota_hero_dragon_knight
3501629071,npc_dota_badguys_fort,,,,2799,building_kill,dota_unknown
3503238328,6,,4,4,103,CHAT_MESSAGE_FIRSTBLOOD,
3503238328,npc_dota_badguys_tower1_top,,4,4,646,building_kill,npc_dota_hero_pugna
3503238328,npc_dota_badguys_tower1_mid,,4,4,872,building_kill,npc_dota_hero_pugna
3503238328,npc_dota_badguys_tower1_bot,,2,2,889,building_kill,npc_dota_hero_viper
3503238328,npc_dota_badguys_tower2_bot,,2,2,1055,building_kill,npc_dota_hero_viper
3503238328,npc_dota_badguys_tower2_top,,4,4,1154,building_kill,npc_dota_hero_pugna
3503238328,npc_dota_badguys_tower2_mid,,4,4,1258,building_kill,npc_dota_hero_pugna
3503238328,npc_dota_goodguys_tower1_mid,,,,1302,building_kill,npc_dota_creep_badguys_melee
3503238328,npc_dota_goodguys_tower1_top,,128,5,1339,building_kill,npc_dota_hero_puck
3503238328,npc_dota_goodguys_tower1_bot,,132,9,1370,building_kill,npc_dota_hero_omniknight
3503238328,,2,,,1372,CHAT_MESSAGE_ROSHAN_KILL,
3503238328,,,2,2,1373,CHAT_MESSAGE_AEGIS,
3503238328,npc_dota_badguys_tower3_mid,,4,4,1470,building_kill,npc_dota_hero_pugna
3503238328,npc_dota_badguys_melee_rax_mid,,2,2,1490,building_kill,npc_dota_hero_viper
3503238328,npc_dota_badguys_range_rax_mid,,2,2,1494,building_kill,npc_dota_hero_viper
3503238328,npc_dota_badguys_healers,,2,2,1520,building_kill,npc_dota_hero_viper
3503238328,npc_dota_badguys_healers,,4,4,1608,building_kill,npc_dota_hero_pugna
3503238328,npc_dota_badguys_tower3_top,,2,2,1775,building_kill,npc_dota_hero_viper
3503238328,npc_dota_badguys_melee_rax_top,,4,4,1844,building_kill,npc_dota_hero_pugna
3503238328,npc_dota_badguys_range_rax_top,,4,4,1850,building_kill,npc_dota_hero_pugna
3503238328,npc_dota_badguys_fort,,,,1863,building_kill,dota_unknown
3503356454,4,,128,5,108,CHAT_MESSAGE_FIRSTBLOOD,
3503356454,npc_dota_goodguys_tower1_top,,128,5,604,building_kill,npc_dota_hero_pugna
3503356454,npc_dota_goodguys_tower1_mid,,129,6,663,building_kill,npc_dota_hero_bloodseeker
3503356454,npc_dota_goodguys_tower1_bot,,128,5,806,building_kill,npc_dota_hero_pugna
3503356454,npc_dota_badguys_tower1_top,,131,8,964,building_kill,npc_dota_hero_winter_wyvern
3503356454,npc_dota_goodguys_tower2_bot,,,,1001,building_kill,npc_dota_badguys_siege
3503356454,npc_dota_goodguys_tower2_top,,129,6,1522,building_kill,npc_dota_hero_bloodseeker
3503356454,,3,,,1791,CHAT_MESSAGE_ROSHAN_KILL,
3503356454,,,129,6,1791,CHAT_MESSAGE_AEGIS,
3503356454,npc_dota_goodguys_tower2_mid,,129,6,1959,building_kill,npc_dota_hero_bloodseeker
3503356454,npc_dota_goodguys_tower3_mid,,128,5,1979,building_kill,npc_dota_hero_pugna
3503356454,npc_dota_goodguys_melee_rax_mid,,132,9,2009,building_kill,npc_dota_hero_sand_king
3503356454,npc_dota_goodguys_range_rax_mid,,130,7,2013,building_kill,npc_dota_hero_warlock
3503356454,npc_dota_goodguys_tower3_top,,129,6,2029,building_kill,npc_dota_hero_bloodseeker
3503356454,npc_dota_goodguys_melee_rax_top,,131,8,2036,building_kill,npc_dota_hero_winter_wyvern
3503356454,npc_dota_goodguys_range_rax_top,,128,5,2040,building_kill,npc_dota_hero_pugna
3503356454,npc_dota_goodguys_healers,,128,5,2060,building_kill,npc_dota_hero_pugna
3503356454,npc_dota_badguys_tower1_mid,,,,2125,building_kill,npc_dota_goodguys_siege
3503356454,npc_dota_goodguys_tower3_bot,,,,2166,building_kill,npc_dota_creep_badguys_melee
3503356454,npc_dota_goodguys_melee_rax_bot,,129,6,2171,building_kill,npc_dota_hero_bloodseeker
3503356454,npc_dota_goodguys_range_rax_bot,,128,5,2178,building_kill,npc_dota_hero_pugna
3503356454,npc_dota_goodguys_fort,,,,2186,building_kill,dota_unknown
3503484791,6,,4,4,-46,CHAT_MESSAGE_FIRSTBLOOD,
3503484791,npc_dota_goodguys_tower1_mid,,132,9,559,building_kill,npc_dota_hero_furion
3503484791,npc_dota_goodguys_tower1_top,,130,7,568,building_kill,npc_dota_hero_bloodseeker
3503484791,npc_dota_goodguys_tower1_bot,,132,9,708,building_kill,npc_dota_hero_furion
3503484791,npc_dota_badguys_tower1_top,,2,2,982,building_kill,npc_dota_hero_sven
3503484791,npc_dota_badguys_tower1_mid,,1,1,1260,building_kill,npc_dota_hero_night_stalker
3503484791,npc_dota_badguys_tower2_top,,,,1280,building_kill,npc_dota_creep_goodguys_melee
3503484791,npc_dota_badguys_tower1_bot,,1,1,1708,building_kill,npc_dota_hero_night_stalker
3503484791,,2,,,1818,CHAT_MESSAGE_ROSHAN_KILL,
3503484791,,,2,2,1818,CHAT_MESSAGE_AEGIS,
3503484791,npc_dota_badguys_tower2_bot,,3,3,1946,building_kill,npc_dota_hero_jakiro
3503484791,npc_dota_badguys_tower2_mid,,3,3,2025,building_kill,npc_dota_hero_jakiro
3503484791,npc_dota_badguys_tower3_mid,,2,2,2215,building_kill,npc_dota_hero_sven
3503484791,npc_dota_badguys_melee_rax_mid,,2,2,2234,building_kill,npc_dota_hero_sven
3503484791,npc_dota_badguys_range_rax_mid,,,,2236,building_kill,npc_dota_creep_goodguys_melee
3503484791,npc_dota_badguys_tower3_bot,,,,2248,building_kill,npc_dota_goodguys_siege
3503484791,npc_dota_badguys_range_rax_bot,,3,3,2302,building_kill,npc_dota_hero_jakiro
3503484791,npc_dota_badguys_melee_rax_bot,,1,1,2308,building_kill,npc_dota_hero_night_stalker
3503484791,npc_dota_badguys_tower3_top,,2,2,2332,building_kill,npc_dota_hero_sven
3503484791,npc_dota_badguys_healers,,,,2337,building_kill,npc_dota_creep_goodguys_ranged_upgraded
3503484791,npc_dota_badguys_melee_rax_top,,2,2,2345,building_kill,npc_dota_hero_sven
3503484791,npc_dota_badguys_range_rax_top,,2,2,2351,building_kill,npc_dota_hero_sven
3503484791,npc_dota_badguys_fort,,,,2424,building_kill,dota_unknown
3503666230,5,,1,1,11,CHAT_MESSAGE_FIRSTBLOOD,
3503666230,npc_dota_goodguys_tower1_mid,,4,4,654,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_goodguys_tower1_bot,,131,8,685,building_kill,npc_dota_hero_furion
3503666230,npc_dota_badguys_tower1_top,,0,0,749,building_kill,npc_dota_hero_bloodseeker
3503666230,npc_dota_badguys_tower1_mid,,128,5,776,building_kill,npc_dota_hero_bane
3503666230,npc_dota_goodguys_tower1_top,,131,8,883,building_kill,npc_dota_hero_furion
3503666230,npc_dota_goodguys_tower2_bot,,130,7,913,building_kill,npc_dota_hero_shredder
3503666230,,2,,,1535,CHAT_MESSAGE_ROSHAN_KILL,
3503666230,,,4,4,1536,CHAT_MESSAGE_AEGIS,
3503666230,npc_dota_goodguys_tower2_top,,1,1,1550,building_kill,npc_dota_hero_earthshaker
3503666230,npc_dota_badguys_tower2_mid,,4,4,1655,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_tower2_top,,,,1898,building_kill,npc_dota_creep_goodguys_ranged
3503666230,npc_dota_goodguys_tower3_top,,131,8,2099,building_kill,npc_dota_hero_furion
3503666230,npc_dota_goodguys_tower3_bot,,131,8,2158,building_kill,npc_dota_hero_furion
3503666230,,2,,,2257,CHAT_MESSAGE_ROSHAN_KILL,
3503666230,,,0,0,2258,CHAT_MESSAGE_AEGIS,
3503666230,npc_dota_goodguys_healers,,130,7,2261,building_kill,npc_dota_hero_shredder
3503666230,npc_dota_badguys_tower3_mid,,4,4,2416,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_melee_rax_mid,,0,0,2427,building_kill,npc_dota_hero_bloodseeker
3503666230,npc_dota_badguys_range_rax_mid,,4,4,2461,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_tower3_top,,4,4,2469,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_healers,,,,2497,building_kill,npc_dota_goodguys_siege
3503666230,npc_dota_badguys_healers,,4,4,2551,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_healers,,4,4,2593,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_tower1_bot,,4,4,2603,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_tower2_bot,,4,4,2615,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_tower3_bot,,4,4,2641,building_kill,npc_dota_hero_broodmother
3503666230,npc_dota_badguys_melee_rax_bot,,0,0,2645,building_kill,npc_dota_hero_bloodseeker
3503666230,npc_dota_badguys_range_rax_bot,,4,4,2654,building_kill,npc_dota_hero_broodmother
